OfferId,Reference,EAN,Condition,Stock,Price,Description,Deliverycode,Publish,Published,ReasonCode,ReasonMessage,FulfillmentMethod
"15","15","7081241979631","NEW","0","32.00","","1-2d","TRUE","FALSE","OUT_OF_STOCK","Out of stock or remaining stock is reserved for pending orders.","seller"
"508","508","8435333836330","NEW","0","17.95","","1-2d","TRUE","FALSE","OUT_OF_STOCK","Out of stock or remaining stock is reserved for pending orders.","seller"
"534","534","5060129446177","NEW","0","22.50","","1-2d","TRUE","FALSE","OUT_OF_STOCK","Out of stock or remaining stock is reserved for pending orders.","seller"
"533","533","5060129442353","NEW","0","36.99","","1-2d","TRUE","FALSE","OUT_OF_STOCK","Out of stock or remaining stock is reserved for pending orders.","seller"
"307","307","7081243430680","NEW","0","17.99","","1-2d","TRUE","FALSE","OUT_OF_STOCK","Out of stock or remaining stock is reserved for pending orders.","seller"
"305","305","7081243024612","NEW","0","17.99","","1-2d","TRUE","FALSE","OUT_OF_STOCK","Out of stock or remaining stock is reserved for pending orders.","seller"
"502","502","8435333836316","NEW","0","16.95","","1-2d","TRUE","FALSE","OUT_OF_STOCK","Out of stock or remaining stock is reserved for pending orders.","seller"
"532","532","5060129442308","NEW","0","36.99","","1-2d","TRUE","FALSE","OUT_OF_STOCK","Out of stock or remaining stock is reserved for pending orders.","seller"
"537","537","5060129445446","NEW","0","22.50","","1-2d","TRUE","FALSE","OUT_OF_STOCK","Out of stock or remaining stock is reserved for pending orders.","seller"
"578","578","5038104090318","NEW","0","16.00","","1-2d","TRUE","FALSE","OUT_OF_STOCK","Out of stock or remaining stock is reserved for pending orders.","seller"
"252","252","7081247422124","NEW","0","14.95","","1-2d","TRUE","FALSE","OUT_OF_STOCK","Out of stock or remaining stock is reserved for pending orders.","seller"
"84","84","7081242158646","NEW","0","32.99","","1-2d","TRUE","FALSE","OUT_OF_STOCK","Out of stock or remaining stock is reserved for pending orders.","seller"
"492","492","3609080299150","NEW","0","17.95","","1-2d","TRUE","FALSE","OUT_OF_STOCK","Out of stock or remaining stock is reserved for pending orders.","seller"
"422","422","5902311940462","NEW","0","18.95","","1-2d","TRUE","FALSE","OUT_OF_STOCK","Out of stock or remaining stock is reserved for pending orders.","seller"
"186","186","7081249446357","NEW","0","37.90","","1-2d","TRUE","FALSE","OUT_OF_STOCK","Out of stock or remaining stock is reserved for pending orders.","seller"
"22","22","7081246776501","NEW","0","32.90","","1-2d","TRUE","FALSE","OUT_OF_STOCK","Out of stock or remaining stock is reserved for pending orders.","seller"
"405","405","5902311940028","NEW","0","17.95","","1-2d","TRUE","FALSE","OUT_OF_STOCK","Out of stock or remaining stock is reserved for pending orders.","seller"
"493","493","8435333822623","NEW","0","15.95","","1-2d","TRUE","FALSE","OUT_OF_STOCK","Out of stock or remaining stock is reserved for pending orders.","seller"
"231","231","7081242307211","NEW","0","14.95","","1-2d","TRUE","FALSE","OUT_OF_STOCK","Out of stock or remaining stock is reserved for pending orders.","seller"
"529","529","5060129446160","NEW","0","36.99","","1-2d","TRUE","FALSE","OUT_OF_STOCK","Out of stock or remaining stock is reserved for pending orders.","seller"
"58","58","7081241003527","NEW","0","14.95","","1-2d","TRUE","FALSE","OUT_OF_STOCK","Out of stock or remaining stock is reserved for pending orders.","seller"
"406","406","5902311940059","NEW","0","16.95","","1-2d","TRUE","FALSE","OUT_OF_STOCK","Out of stock or remaining stock is reserved for pending orders.","seller"
"354","354","8427934734559","NEW","0","19.00","","1-2d","TRUE","FALSE","OUT_OF_STOCK","Out of stock or remaining stock is reserved for pending orders.","seller"
"52","52","7081249684179","NEW","0","14.95","","1-2d","TRUE","FALSE","OUT_OF_STOCK","Out of stock or remaining stock is reserved for pending orders.","seller"
"356","356","8414778505131","NEW","1","33.95","","1-2d","TRUE","TRUE","","","seller"
"353","353","8414778505209","NEW","1","16.99","","1-2d","TRUE","TRUE","","","seller"
"26","26","7081248337748","NEW","1","32.90","","1-2d","TRUE","TRUE","","","seller"
"361","361","8427934734542","NEW","1","17.99","","1-2d","TRUE","TRUE","","","seller"
"18","18","7081248346320","NEW","1","39.99","","1-2d","TRUE","TRUE","","","seller"
"458","458","5902311940332","NEW","1","16.95","","1-2d","TRUE","TRUE","","","seller"
"457","457","5902311940240","NEW","1","16.95","","1-2d","TRUE","TRUE","","","seller"
"133","133","7081247662704","NEW","1","23.99","","1-2d","TRUE","TRUE","","","seller"
"199","199","7081246041241","NEW","1","38.90","","1-2d","TRUE","TRUE","","","seller"
"200","200","7081243342709","NEW","1","38.90","","1-2d","TRUE","TRUE","","","seller"
"171","171","7081248648639","NEW","1","33.99","","1-2d","TRUE","TRUE","","","seller"
"518","518","8435333847770","NEW","1","18.95","","1-2d","TRUE","TRUE","","","seller"
"201","201","7081242367475","NEW","1","38.99","","1-2d","TRUE","TRUE","","","seller"
"101","101","7081243752775","NEW","1","33.99","","1-2d","TRUE","TRUE","","","seller"
"103","103","7081244647117","NEW","1","33.99","","1-2d","TRUE","TRUE","","","seller"
"184","184","7081244544706","NEW","1","37.99","","1-2d","TRUE","TRUE","","","seller"
"185","185","7081245438943","NEW","1","37.99","","1-2d","TRUE","TRUE","","","seller"
"491","491","5999079908254","NEW","1","28.95","","1-2d","TRUE","TRUE","","","seller"
"497","497","8719033260634","NEW","1","17.95","","1-2d","TRUE","TRUE","","","seller"
"519","519","8435333842157","NEW","1","16.95","","1-2d","TRUE","TRUE","","","seller"
"506","506","8435339309586","NEW","1","19.95","","1-2d","TRUE","TRUE","","","seller"
"505","505","3272760434877","NEW","1","39.95","","1-2d","TRUE","TRUE","","","seller"
"496","496","8435339309579","NEW","1","19.95","","1-2d","TRUE","TRUE","","","seller"
"495","495","3272760426735","NEW","1","39.95","","1-2d","TRUE","TRUE","","","seller"
"55","55","7081246247124","NEW","1","14.95","","1-2d","TRUE","TRUE","","","seller"
"536","536","5060129445453","NEW","1","22.50","","1-2d","TRUE","TRUE","","","seller"
"398","398","5902311940592","NEW","2","17.95","","1-2d","TRUE","TRUE","","","seller"
"461","461","5902311940448","NEW","2","22.95","","1-2d","TRUE","TRUE","","","seller"
"204","204","7081244943257","NEW","2","33.99","","1-2d","TRUE","TRUE","","","seller"
"445","445","5902311940509","NEW","2","23.95","","1-2d","TRUE","TRUE","","","seller"
"304","304","7081249974362","NEW","3","17.99","","1-2d","TRUE","TRUE","","","seller"
"308","308","7081244434281","NEW","3","17.99","","1-2d","TRUE","TRUE","","","seller"
"412","412","5902311940066","NEW","3","18.95","","1-2d","TRUE","TRUE","","","seller"
"462","462","5902311940424","NEW","3","21.90","","1-2d","TRUE","TRUE","","","seller"
"459","459","5902311940264","NEW","3","16.95","","1-2d","TRUE","TRUE","","","seller"
"450","450","5902311940325","NEW","3","16.95","","1-2d","TRUE","TRUE","","","seller"
"542","542","8719033262843","NEW","3","16.95","","1-2d","TRUE","TRUE","","","seller"
"11","11","7081248285643","NEW","4","32.00","","1-2d","TRUE","TRUE","","","seller"
"306","306","7081247690448","NEW","4","17.99","","1-2d","TRUE","TRUE","","","seller"
"426","426","7081242663119","NEW","4","16.95","","1-2d","TRUE","TRUE","","","seller"
"433","433","7081248953146","NEW","4","16.95","","1-2d","TRUE","TRUE","","","seller"
"425","425","7081246695352","NEW","4","16.95","","1-2d","TRUE","TRUE","","","seller"
"442","442","5902311940189","NEW","4","18.95","","1-2d","TRUE","TRUE","","","seller"
"423","423","7081249331714","NEW","4","16.95","","1-2d","TRUE","TRUE","","","seller"
"408","408","5902311940011","NEW","4","16.95","","1-2d","TRUE","TRUE","","","seller"
"434","434","5902311940202","NEW","4","18.95","","1-2d","TRUE","TRUE","","","seller"
"444","444","5902311940516","NEW","4","22.95","","1-2d","TRUE","TRUE","","","seller"
"463","463","5902311940455","NEW","4","16.95","","1-2d","TRUE","TRUE","","","seller"
"454","454","5902311940271","NEW","4","16.95","","1-2d","TRUE","TRUE","","","seller"
"448","448","5902311940578","NEW","4","18.95","","1-2d","TRUE","TRUE","","","seller"
"446","446","5902311940417","NEW","4","21.95","","1-2d","TRUE","TRUE","","","seller"
"337","337","7081249613575","NEW","4","37.50","","1-2d","TRUE","TRUE","","","seller"
"401","401","5902311940400","NEW","4","16.95","","1-2d","TRUE","TRUE","","","seller"
"540","540","8719033262812","NEW","4","16.95","","1-2d","TRUE","TRUE","","","seller"
"61","61","7081245777585","NEW","4","14.95","","1-2d","TRUE","TRUE","","","seller"
"399","399","5902311940363","NEW","5","16.95","","1-2d","TRUE","TRUE","","","seller"
"429","429","7081241755747","NEW","5","16.95","","1-2d","TRUE","TRUE","","","seller"
"428","428","7081248662598","NEW","5","16.95","","1-2d","TRUE","TRUE","","","seller"
"400","400","5902311940394","NEW","5","16.95","","1-2d","TRUE","TRUE","","","seller"
"431","431","7081246571175","NEW","5","16.95","","1-2d","TRUE","TRUE","","","seller"
"432","432","7081241649237","NEW","5","16.95","","1-2d","TRUE","TRUE","","","seller"
"430","430","7081246212269","NEW","5","16.95","","1-2d","TRUE","TRUE","","","seller"
"427","427","7081244517656","NEW","5","16.95","","1-2d","TRUE","TRUE","","","seller"
"415","415","5902311940110","NEW","5","22.95","","1-2d","TRUE","TRUE","","","seller"
"443","443","5902311940196","NEW","5","18.95","","1-2d","TRUE","TRUE","","","seller"
"441","441","5902311940141","NEW","5","21.95","","1-2d","TRUE","TRUE","","","seller"
"436","436","5902311940172","NEW","5","19.95","","1-2d","TRUE","TRUE","","","seller"
"416","416","5902311940134","NEW","5","17.95","","1-2d","TRUE","TRUE","","","seller"
"440","440","5902311940158","NEW","5","19.95","","1-2d","TRUE","TRUE","","","seller"
"435","435","5902311940165","NEW","5","20.90","","1-2d","TRUE","TRUE","","","seller"
"460","460","5990231194034","NEW","5","16.95","","1-2d","TRUE","TRUE","","","seller"
"451","451","5902311940233","NEW","5","16.95","","1-2d","TRUE","TRUE","","","seller"
"456","456","5902311940288","NEW","5","16.95","","1-2d","TRUE","TRUE","","","seller"
"452","452","5902311940295","NEW","5","16.95","","1-2d","TRUE","TRUE","","","seller"
"455","455","5902311940301","NEW","5","16.95","","1-2d","TRUE","TRUE","","","seller"
"453","453","5902311940257","NEW","5","16.95","","1-2d","TRUE","TRUE","","","seller"
"449","449","5902311940318","NEW","5","16.95","","1-2d","TRUE","TRUE","","","seller"
"402","402","5902311940370","NEW","5","16.95","","1-2d","TRUE","TRUE","","","seller"
"404","404","5902311940356","NEW","5","16.95","","1-2d","TRUE","TRUE","","","seller"
"403","403","5902311940387","NEW","5","16.95","","1-2d","TRUE","TRUE","","","seller"
"531","531","5060129442315","NEW","5","36.99","","1-2d","TRUE","TRUE","","","seller"
"530","530","5060129442438","NEW","5","36.99","","1-2d","TRUE","TRUE","","","seller"
"411","411","5902311940073","NEW","5","21.95","","1-2d","TRUE","TRUE","","","seller"
"539","539","8719033262805","NEW","6","16.95","","1-2d","TRUE","TRUE","","","seller"
"541","541","8719033262829","NEW","6","16.95","","1-2d","TRUE","TRUE","","","seller"
"59","59","7081246674685","NEW","6","14.95","","1-2d","TRUE","TRUE","","","seller"
"414","414","5902311940103","NEW","6","19.95","","1-2d","TRUE","TRUE","","","seller"
"235","235","7081241559734","NEW","7","14.95","","1-2d","TRUE","TRUE","","","seller"
"316","316","8435333835173","NEW","8","15.99","","1-2d","TRUE","TRUE","","","seller"
"315","315","8435333835142","NEW","8","15.99","","1-2d","TRUE","TRUE","","","seller"
"240","240","7081248163927","NEW","8","14.95","","1-2d","TRUE","TRUE","","","seller"
"538","538","5060129445439","NEW","8","22.50","","1-2d","TRUE","TRUE","","","seller"
"535","535","5060129446122","NEW","8","22.50","","1-2d","TRUE","TRUE","","","seller"
"313","313","5060432540463","NEW","10","17.99","","1-2d","TRUE","TRUE","","","seller"
"238","238","7081249677850","NEW","10","14.95","","1-2d","TRUE","TRUE","","","seller"
"237","237","7081244370817","NEW","11","14.95","","1-2d","TRUE","TRUE","","","seller"
"232","232","7081243640874","NEW","12","14.95","","1-2d","TRUE","TRUE","","","seller"
"239","239","7081243015474","NEW","13","14.95","","1-2d","TRUE","TRUE","","","seller"
"439","439","5902311940219","NEW","14","19.95","","1-2d","TRUE","TRUE","","","seller"
"54","54","7081241194010","NEW","18","14.95","","1-2d","TRUE","TRUE","","","seller"
"270","270","7081244321055","NEW","23","13.99","","1-2d","TRUE","TRUE","","","seller"
"268","268","7081249617801","NEW","24","13.99","","1-2d","TRUE","TRUE","","","seller"
"269","269","7081247683518","NEW","24","13.99","","1-2d","TRUE","TRUE","","","seller"
"267","267","7081243017171","NEW","24","13.99","","1-2d","TRUE","TRUE","","","seller"
"266","266","7081247515178","NEW","46","13.99","","1-2d","TRUE","TRUE","","","seller"
"347","347","7081244720964","NEW","2","24.95","","","TRUE","FALSE","UNMATCHED_OFFER","Unknown EAN code 7081244720964.","seller"
"586","586","4049664201510","NEW","5","15.95","","3-5d","TRUE","FALSE","UNMATCHED_OFFER","Unknown EAN code 4049664201510.","seller"
"385","385","4049664201411","NEW","0","14.95","","3-5d","TRUE","FALSE","UNMATCHED_OFFER","Unknown EAN code 4049664201411.","seller"
"487","487","3272760404955","NEW","1","0.00","","3-5d","TRUE","FALSE","INSUFFICIENT_PERMISSIONS","Price 0.0 not permitted for seller.","seller"
